Date time,Temperature
8/19/2021 0:00,25
8/19/2021 1:00,25
8/19/2021 2:00,25
8/19/2021 3:00,24
8/19/2021 4:00,24
8/19/2021 5:00,24
8/19/2021 6:00,23
8/19/2021 7:00,23
8/19/2021 8:00,24
8/19/2021 9:00,25
8/19/2021 10:00,29
8/19/2021 11:00,30
8/19/2021 12:00,32
8/19/2021 13:00,33
8/19/2021 14:00,33
8/19/2021 15:00,33
8/19/2021 16:00,33
8/19/2021 17:00,32
8/19/2021 18:00,32
8/19/2021 19:00,30
8/19/2021 20:00,30
8/19/2021 21:00,27
8/19/2021 22:00,26
8/19/2021 23:00,26
8/20/2021 0:00,25
8/20/2021 1:00,25
8/20/2021 2:00,24
8/20/2021 3:00,24
8/20/2021 4:00,24
8/20/2021 5:00,24
8/20/2021 6:00,23
8/20/2021 7:00,23
8/20/2021 8:00,24
8/20/2021 9:00,26
8/20/2021 10:00,29
8/20/2021 11:00,29
8/20/2021 12:00,30
8/20/2021 13:00,31
8/20/2021 14:00,31
8/20/2021 15:00,31
8/20/2021 16:00,31
8/20/2021 17:00,30
8/20/2021 18:00,29
8/20/2021 19:00,28
8/20/2021 20:00,27
8/20/2021 21:00,26
8/20/2021 22:00,26
8/20/2021 23:00,26
8/21/2021 0:00,24
8/21/2021 1:00,24
8/21/2021 2:00,23
8/21/2021 3:00,23
8/21/2021 4:00,23
8/21/2021 5:00,22
8/21/2021 6:00,22
8/21/2021 7:00,22
8/21/2021 8:00,23
8/21/2021 9:00,26
8/21/2021 10:00,27
8/21/2021 11:00,28
8/21/2021 12:00,29
8/21/2021 13:00,29
8/21/2021 14:00,29
8/21/2021 15:00,29
8/21/2021 16:00,29
8/21/2021 17:00,28
8/21/2021 18:00,28
8/21/2021 19:00,27
8/21/2021 20:00,26
8/21/2021 21:00,25
8/21/2021 22:00,25
8/21/2021 23:00,24
8/22/2021 0:00,24
8/22/2021 1:00,24
8/22/2021 2:00,24
8/22/2021 3:00,23
8/22/2021 4:00,23
8/22/2021 5:00,23
8/22/2021 6:00,23
8/22/2021 7:00,22
8/22/2021 8:00,22
8/22/2021 9:00,26
8/22/2021 10:00,27
8/22/2021 11:00,27
8/22/2021 12:00,28
8/22/2021 13:00,29
8/22/2021 14:00,
8/22/2021 15:00,30
8/22/2021 16:00,30
8/22/2021 17:00,30
8/22/2021 18:00,29
8/22/2021 19:00,27
8/22/2021 20:00,26
8/22/2021 21:00,25
8/22/2021 22:00,24
8/22/2021 23:00,23
8/23/2021 0:00,23
8/23/2021 1:00,23
8/23/2021 2:00,23
8/23/2021 3:00,22
8/23/2021 4:00,22
8/23/2021 5:00,22
8/23/2021 6:00,22
8/23/2021 7:00,23
8/23/2021 8:00,24
8/23/2021 9:00,25
8/23/2021 10:00,26
8/23/2021 11:00,27
8/23/2021 12:00,28
8/23/2021 13:00,28
8/23/2021 14:00,28
8/23/2021 15:00,28
8/23/2021 16:00,27
8/23/2021 17:00,27
8/23/2021 18:00,27
8/23/2021 19:00,27
8/23/2021 20:00,26
8/23/2021 21:00,25
8/23/2021 22:00,25
8/23/2021 23:00,24
8/24/2021 0:00,23
8/24/2021 1:00,23
8/24/2021 2:00,23
8/24/2021 3:00,22
8/24/2021 4:00,22
8/24/2021 5:00,22
8/24/2021 6:00,21
8/24/2021 7:00,21
8/24/2021 8:00,22
8/24/2021 9:00,25
8/24/2021 10:00,26
8/24/2021 11:00,27
8/24/2021 12:00,28
8/24/2021 13:00,29
8/24/2021 14:00,28
8/24/2021 15:00,28
8/24/2021 16:00,28
8/24/2021 17:00,28
8/24/2021 18:00,28
8/24/2021 19:00,27
8/24/2021 20:00,26
8/24/2021 21:00,25
8/24/2021 22:00,24
8/24/2021 23:00,23
8/25/2021 0:00,22
8/25/2021 1:00,21
8/25/2021 2:00,21
8/25/2021 3:00,22
8/25/2021 4:00,21
8/25/2021 5:00,21
8/25/2021 6:00,20
8/25/2021 7:00,20
8/25/2021 8:00,22
8/25/2021 9:00,24
8/25/2021 10:00,28
8/25/2021 11:00,29
8/25/2021 12:00,30
8/25/2021 13:00,31
8/25/2021 14:00,32
8/25/2021 15:00,31
8/25/2021 16:00,31
8/25/2021 17:00,30
8/25/2021 18:00,30
8/25/2021 19:00,28
8/25/2021 20:00,26
8/25/2021 21:00,24
8/25/2021 22:00,23
8/25/2021 23:00,23
8/26/2021 0:00,22
8/26/2021 1:00,22
8/26/2021 2:00,22
8/26/2021 3:00,22
8/26/2021 4:00,22
8/26/2021 5:00,22
8/26/2021 6:00,23
8/26/2021 7:00,22
8/26/2021 8:00,23
8/26/2021 9:00,27
8/26/2021 10:00,29
8/26/2021 11:00,31
8/26/2021 12:00,32
8/26/2021 13:00,33
8/26/2021 14:00,34
8/26/2021 15:00,33
8/26/2021 16:00,32
8/26/2021 17:00,33
8/26/2021 18:00,32
8/26/2021 19:00,30
8/26/2021 20:00,29
8/26/2021 21:00,28
8/26/2021 22:00,27
8/26/2021 23:00,27
8/27/2021 0:00,26
8/27/2021 1:00,26
8/27/2021 2:00,26
8/27/2021 3:00,26
8/27/2021 4:00,26
8/27/2021 5:00,26
8/27/2021 6:00,25
8/27/2021 7:00,25
8/27/2021 8:00,26
8/27/2021 9:00,30
8/27/2021 10:00,32
8/27/2021 11:00,33
8/27/2021 12:00,33
8/27/2021 13:00,33
8/27/2021 14:00,34
8/27/2021 15:00,34
8/27/2021 16:00,33
8/27/2021 17:00,32
8/27/2021 18:00,32
8/27/2021 19:00,30
8/27/2021 20:00,28
8/27/2021 21:00,27
8/27/2021 22:00,26
8/27/2021 23:00,26
8/28/2021 0:00,26
8/28/2021 1:00,25
8/28/2021 2:00,25
8/28/2021 3:00,25
8/28/2021 4:00,25
8/28/2021 5:00,24
8/28/2021 6:00,24
8/28/2021 7:00,25
8/28/2021 8:00,25
8/28/2021 9:00,27
8/28/2021 10:00,28
8/28/2021 11:00,30
8/28/2021 12:00,30
8/28/2021 13:00,30
8/28/2021 14:00,31
8/28/2021 15:00,31
8/28/2021 16:00,31
8/28/2021 17:00,30
8/28/2021 18:00,30
8/28/2021 19:00,28
8/28/2021 20:00,27
8/28/2021 21:00,26
8/28/2021 22:00,25
8/28/2021 23:00,25
8/29/2021 0:00,25
8/29/2021 1:00,
8/29/2021 2:00,25
8/29/2021 3:00,25
8/29/2021 4:00,25
8/29/2021 5:00,
8/29/2021 6:00,24
8/29/2021 7:00,24
8/29/2021 8:00,25
8/29/2021 9:00,26
8/29/2021 10:00,28
8/29/2021 11:00,28
8/29/2021 12:00,29
8/29/2021 13:00,29
8/29/2021 14:00,29
8/29/2021 15:00,30
8/29/2021 16:00,29
8/29/2021 17:00,28
8/29/2021 18:00,29
8/29/2021 19:00,28
8/29/2021 20:00,27
8/29/2021 21:00,26
8/29/2021 22:00,26
8/29/2021 23:00,26
8/30/2021 0:00,26
8/30/2021 1:00,26
8/30/2021 2:00,26
8/30/2021 3:00,26
8/30/2021 4:00,25
8/30/2021 5:00,25
8/30/2021 6:00,25
8/30/2021 7:00,25
8/30/2021 8:00,25
8/30/2021 9:00,27
8/30/2021 10:00,28
8/30/2021 11:00,29
8/30/2021 12:00,30
8/30/2021 13:00,31
8/30/2021 14:00,31
8/30/2021 15:00,31
8/30/2021 16:00,31
8/30/2021 17:00,30
8/30/2021 18:00,30
8/30/2021 19:00,29
8/30/2021 20:00,27
8/30/2021 21:00,26
8/30/2021 22:00,25
8/30/2021 23:00,25
8/31/2021 0:00,24
8/31/2021 1:00,24
8/31/2021 2:00,23
8/31/2021 3:00,24
8/31/2021 4:00,24
8/31/2021 5:00,24
8/31/2021 6:00,24
8/31/2021 7:00,24
8/31/2021 8:00,25
8/31/2021 9:00,26
8/31/2021 10:00,27
8/31/2021 11:00,28
8/31/2021 12:00,29
8/31/2021 13:00,29
8/31/2021 14:00,29
8/31/2021 15:00,29
8/31/2021 16:00,29
8/31/2021 17:00,29
8/31/2021 18:00,29
8/31/2021 19:00,28
8/31/2021 20:00,27
8/31/2021 21:00,26
8/31/2021 22:00,25
8/31/2021 23:00,24
9/1/2021 0:00,24
9/1/2021 1:00,24
9/1/2021 2:00,24
9/1/2021 3:00,23
9/1/2021 4:00,23
9/1/2021 5:00,23
9/1/2021 6:00,23
9/1/2021 7:00,23
9/1/2021 8:00,25
9/1/2021 9:00,25
9/1/2021 10:00,27
9/1/2021 11:00,27
9/1/2021 12:00,30
9/1/2021 13:00,31
9/1/2021 14:00,31
9/1/2021 15:00,31
9/1/2021 16:00,30
9/1/2021 17:00,29
9/1/2021 18:00,28
9/1/2021 19:00,28
9/1/2021 20:00,26
9/1/2021 21:00,26
9/1/2021 22:00,25
9/1/2021 23:00,25
9/2/2021 0:00,25
9/2/2021 1:00,25
9/2/2021 2:00,24
9/2/2021 3:00,24
9/2/2021 4:00,24
9/2/2021 5:00,24
9/2/2021 6:00,24
9/2/2021 7:00,24
9/2/2021 8:00,23
9/2/2021 9:00,24
9/2/2021 10:00,26
9/2/2021 11:00,28
9/2/2021 12:00,29
9/2/2021 13:00,30
9/2/2021 14:00,29
9/2/2021 15:00,29
9/2/2021 16:00,29
9/2/2021 17:00,28
9/2/2021 18:00,28
9/2/2021 19:00,27
9/2/2021 20:00,25
9/2/2021 21:00,25
9/2/2021 22:00,24
9/2/2021 23:00,24
9/3/2021 0:00,23
9/3/2021 1:00,23
9/3/2021 2:00,
9/3/2021 3:00,22
9/3/2021 4:00,22
9/3/2021 5:00,21
9/3/2021 6:00,22
9/3/2021 7:00,21
9/3/2021 8:00,22
9/3/2021 9:00,25
9/3/2021 10:00,26
9/3/2021 11:00,26
9/3/2021 12:00,27
9/3/2021 13:00,28
9/3/2021 14:00,28
9/3/2021 15:00,28
9/3/2021 16:00,27
9/3/2021 17:00,27
9/3/2021 18:00,27
9/3/2021 19:00,26
9/3/2021 20:00,25
9/3/2021 21:00,24
9/3/2021 22:00,23
9/3/2021 23:00,23
9/4/2021 0:00,22
9/4/2021 1:00,22
9/4/2021 2:00,21
9/4/2021 3:00,20
9/4/2021 4:00,20
9/4/2021 5:00,21
9/4/2021 6:00,20
9/4/2021 7:00,20
9/4/2021 8:00,20
9/4/2021 9:00,24
9/4/2021 10:00,26
9/4/2021 11:00,27
9/4/2021 12:00,27
9/4/2021 13:00,28
9/4/2021 14:00,28
9/4/2021 15:00,29
9/4/2021 16:00,28
9/4/2021 17:00,27
9/4/2021 18:00,27
9/4/2021 19:00,26
9/4/2021 20:00,24
9/4/2021 21:00,23
9/4/2021 22:00,22
9/4/2021 23:00,22
9/5/2021 0:00,21
9/5/2021 1:00,21
9/5/2021 2:00,21
9/5/2021 3:00,20
9/5/2021 4:00,21
9/5/2021 5:00,21
9/5/2021 6:00,21
9/5/2021 7:00,21
9/5/2021 8:00,22
9/5/2021 9:00,24
9/5/2021 10:00,25
9/5/2021 11:00,25
9/5/2021 12:00,25
9/5/2021 13:00,28
9/5/2021 14:00,28
9/5/2021 15:00,28
9/5/2021 16:00,27
9/5/2021 17:00,27
9/5/2021 18:00,26
9/5/2021 19:00,26
9/5/2021 20:00,25
9/5/2021 21:00,25
9/5/2021 22:00,25
9/5/2021 23:00,23
9/6/2021 0:00,22
9/6/2021 1:00,22
9/6/2021 2:00,22
9/6/2021 3:00,21
9/6/2021 4:00,21
9/6/2021 5:00,21
9/6/2021 6:00,21
9/6/2021 7:00,21
9/6/2021 8:00,24
9/6/2021 9:00,25
9/6/2021 10:00,25
9/6/2021 11:00,26
9/6/2021 12:00,26
9/6/2021 13:00,26
9/6/2021 14:00,26
9/6/2021 15:00,26
9/6/2021 16:00,26
9/6/2021 17:00,25
9/6/2021 18:00,24
9/6/2021 19:00,24
9/6/2021 20:00,23
9/6/2021 21:00,23
9/6/2021 22:00,23
9/6/2021 23:00,23
9/7/2021 0:00,22
9/7/2021 1:00,22
9/7/2021 2:00,22
9/7/2021 3:00,22
9/7/2021 4:00,22
9/7/2021 5:00,21
9/7/2021 6:00,21
9/7/2021 7:00,22
9/7/2021 8:00,22
9/7/2021 9:00,23
9/7/2021 10:00,23
9/7/2021 11:00,25
9/7/2021 12:00,24
9/7/2021 13:00,23
9/7/2021 14:00,24
9/7/2021 15:00,25
9/7/2021 16:00,24
9/7/2021 17:00,24
9/7/2021 18:00,24
9/7/2021 19:00,23
9/7/2021 20:00,22
9/7/2021 21:00,22
9/7/2021 22:00,22
9/7/2021 23:00,21
9/8/2021 0:00,21
9/8/2021 1:00,21
9/8/2021 2:00,21
9/8/2021 3:00,20
9/8/2021 4:00,20
9/8/2021 5:00,20
9/8/2021 6:00,20
9/8/2021 7:00,21
9/8/2021 8:00,21
9/8/2021 9:00,21
9/8/2021 10:00,22
9/8/2021 11:00,21
9/8/2021 12:00,22
9/8/2021 13:00,23
9/8/2021 14:00,23
9/8/2021 15:00,23
9/8/2021 16:00,22
9/8/2021 17:00,23
9/8/2021 18:00,21
9/8/2021 19:00,21
9/8/2021 20:00,21
9/8/2021 21:00,21
9/8/2021 22:00,20
9/8/2021 23:00,20
9/9/2021 0:00,20
9/9/2021 1:00,20
9/9/2021 2:00,19
9/9/2021 3:00,19
9/9/2021 4:00,19
9/9/2021 5:00,19
9/9/2021 6:00,19
9/9/2021 7:00,19
9/9/2021 8:00,19
9/9/2021 9:00,21
9/9/2021 10:00,22
9/9/2021 11:00,23
9/9/2021 12:00,24
9/9/2021 13:00,25
9/9/2021 14:00,25
9/9/2021 15:00,24
9/9/2021 16:00,24
9/9/2021 17:00,24
9/9/2021 18:00,23
9/9/2021 19:00,23
9/9/2021 20:00,22
9/9/2021 21:00,21
9/9/2021 22:00,20
9/9/2021 23:00,20
9/10/2021 0:00,20
9/10/2021 1:00,20
9/10/2021 2:00,19
9/10/2021 3:00,19
9/10/2021 4:00,19
9/10/2021 5:00,19
9/10/2021 6:00,18
9/10/2021 7:00,18
9/10/2021 8:00,18
9/10/2021 9:00,21
9/10/2021 10:00,23
9/10/2021 11:00,24
9/10/2021 12:00,25
9/10/2021 13:00,26
9/10/2021 14:00,26
9/10/2021 15:00,26
9/10/2021 16:00,26
9/10/2021 17:00,25
9/10/2021 18:00,25
9/10/2021 19:00,24
9/10/2021 20:00,23
9/10/2021 21:00,23
9/10/2021 22:00,22
9/10/2021 23:00,21
9/11/2021 0:00,21
9/11/2021 1:00,21
9/11/2021 2:00,21
9/11/2021 3:00,21
9/11/2021 4:00,21
9/11/2021 5:00,20
9/11/2021 6:00,19
9/11/2021 7:00,19
9/11/2021 8:00,19
9/11/2021 9:00,22
9/11/2021 10:00,24
9/11/2021 11:00,25
9/11/2021 12:00,25
9/11/2021 13:00,25
9/11/2021 14:00,27
9/11/2021 15:00,27
9/11/2021 16:00,27
9/11/2021 17:00,26
9/11/2021 18:00,25
9/11/2021 19:00,24
9/11/2021 20:00,23
9/11/2021 21:00,22
9/11/2021 22:00,22
9/11/2021 23:00,22
9/12/2021 0:00,22
9/12/2021 1:00,22
9/12/2021 2:00,21
9/12/2021 3:00,21
9/12/2021 4:00,20
9/12/2021 5:00,20
9/12/2021 6:00,20
9/12/2021 7:00,21
9/12/2021 8:00,19
9/12/2021 9:00,21
9/12/2021 10:00,24
9/12/2021 11:00,25
9/12/2021 12:00,25
9/12/2021 13:00,26
9/12/2021 14:00,26
9/12/2021 15:00,26
9/12/2021 16:00,26
9/12/2021 17:00,26
9/12/2021 18:00,25
9/12/2021 19:00,24
9/12/2021 20:00,23
9/12/2021 21:00,22
9/12/2021 22:00,22
9/12/2021 23:00,22
9/13/2021 0:00,22
9/13/2021 1:00,22
9/13/2021 2:00,21
9/13/2021 3:00,21
9/13/2021 4:00,21
9/13/2021 5:00,19
9/13/2021 6:00,19
9/13/2021 7:00,19
9/13/2021 8:00,20
9/13/2021 9:00,23
9/13/2021 10:00,23
9/13/2021 11:00,24
9/13/2021 12:00,25
9/13/2021 13:00,26
9/13/2021 14:00,26
9/13/2021 15:00,26
9/13/2021 16:00,26
9/13/2021 17:00,26
9/13/2021 18:00,26
9/13/2021 19:00,25
9/13/2021 20:00,23
9/13/2021 21:00,22
9/13/2021 22:00,22
9/13/2021 23:00,22
9/14/2021 0:00,22
9/14/2021 1:00,21
9/14/2021 2:00,21
9/14/2021 3:00,21
9/14/2021 4:00,21
9/14/2021 5:00,21
9/14/2021 6:00,20
9/14/2021 7:00,20
9/14/2021 8:00,22
9/14/2021 9:00,24
9/14/2021 10:00,24
9/14/2021 11:00,24
9/14/2021 12:00,26
9/14/2021 13:00,25
9/14/2021 14:00,26
9/14/2021 15:00,26
9/14/2021 16:00,26
9/14/2021 17:00,26
9/14/2021 18:00,26
9/14/2021 19:00,25
9/14/2021 20:00,25
9/14/2021 21:00,22
9/14/2021 22:00,22
9/14/2021 23:00,22
9/15/2021 0:00,21
9/15/2021 1:00,20
9/15/2021 2:00,20
9/15/2021 3:00,21
9/15/2021 4:00,21
9/15/2021 5:00,21
9/15/2021 6:00,20
9/15/2021 7:00,21
9/15/2021 8:00,22
9/15/2021 9:00,23
9/15/2021 10:00,25
9/15/2021 11:00,27
9/15/2021 12:00,28
9/15/2021 13:00,28
9/15/2021 14:00,28
9/15/2021 15:00,29
9/15/2021 16:00,28
9/15/2021 17:00,28
9/15/2021 18:00,27
9/15/2021 19:00,25
9/15/2021 20:00,24
9/15/2021 21:00,24
9/15/2021 22:00,24
9/15/2021 23:00,22
9/16/2021 0:00,21
9/16/2021 1:00,21
9/16/2021 2:00,21
9/16/2021 3:00,21
9/16/2021 4:00,20
9/16/2021 5:00,20
9/16/2021 6:00,20
9/16/2021 7:00,19
9/16/2021 8:00,21
9/16/2021 9:00,23
9/16/2021 10:00,26
9/16/2021 11:00,26
9/16/2021 12:00,27
9/16/2021 13:00,27
9/16/2021 14:00,29
9/16/2021 15:00,29
9/16/2021 16:00,28
9/16/2021 17:00,29
9/16/2021 18:00,28
9/16/2021 19:00,26
9/16/2021 20:00,24
9/16/2021 21:00,23
9/16/2021 22:00,22
9/16/2021 23:00,22
9/17/2021 0:00,21
9/17/2021 1:00,21
9/17/2021 2:00,21
9/17/2021 3:00,20
9/17/2021 4:00,20
9/17/2021 5:00,20
9/17/2021 6:00,20
9/17/2021 7:00,20
9/17/2021 8:00,20
9/17/2021 9:00,23
9/17/2021 10:00,26
9/17/2021 11:00,29
9/17/2021 12:00,30
9/17/2021 13:00,30
9/17/2021 14:00,30
9/17/2021 15:00,30
9/17/2021 16:00,30
9/17/2021 17:00,30
9/17/2021 18:00,29
9/17/2021 19:00,27
9/17/2021 20:00,25
9/17/2021 21:00,24
9/17/2021 22:00,24
9/17/2021 23:00,24
9/18/2021 0:00,24
9/18/2021 1:00,24
9/18/2021 2:00,24
9/18/2021 3:00,23
9/18/2021 4:00,23
9/18/2021 5:00,23
9/18/2021 6:00,23
9/18/2021 7:00,23
9/18/2021 8:00,24
9/18/2021 9:00,26
9/18/2021 10:00,29
9/18/2021 11:00,30
9/18/2021 12:00,32
9/18/2021 13:00,32
9/18/2021 14:00,32
9/18/2021 15:00,32
9/18/2021 16:00,32
9/18/2021 17:00,31
9/18/2021 18:00,30
9/18/2021 19:00,29
9/18/2021 20:00,28
9/18/2021 21:00,27
9/18/2021 22:00,26
9/18/2021 23:00,26
9/19/2021 0:00,26
9/19/2021 1:00,25
9/19/2021 2:00,24
9/19/2021 3:00,24
9/19/2021 4:00,24
9/19/2021 5:00,23
9/19/2021 6:00,24
9/19/2021 7:00,24
9/19/2021 8:00,25
9/19/2021 9:00,27
9/19/2021 10:00,29
9/19/2021 11:00,32
9/19/2021 12:00,33
9/19/2021 13:00,34
9/19/2021 14:00,35
9/19/2021 15:00,35
9/19/2021 16:00,35
9/19/2021 17:00,33
9/19/2021 18:00,32
9/19/2021 19:00,30
9/19/2021 20:00,28
9/19/2021 21:00,28
9/19/2021 22:00,27
9/19/2021 23:00,26
